2500.000000	300.000000 
2495.000000	0.401432   
2490.000000	0.175353   
2485.000000	300.000000 
2480.000000	0.841165   
2475.000000	300.000000 
2470.000000	0.080929   
2465.000000	0.013190   
2460.000000	0.119346   
2455.000000	0.074769   
2450.000000	0.296297   
2445.000000	0.154840   
2440.000000	-0.188453  
2435.000000	-0.080729  
2430.000000	-0.877694  
2425.000000	0.347361   
2420.000000	-0.019389  
2415.000000	0.085152   
2410.000000	0.457019   
2405.000000	0.428531   
2400.000000	-0.024739  
2395.000000	0.481544   
2390.000000	0.147004   
2385.000000	0.370233   
2380.000000	0.400292   
2375.000000	0.091625   
2370.000000	-0.121437  
2365.000000	0.354099   
2360.000000	-0.244840  
2355.000000	0.105453   
2350.000000	0.173330   
2345.000000	0.528925   
2340.000000	0.061246   
2335.000000	0.188842   
2330.000000	0.337583   
2325.000000	0.015585   
2320.000000	0.245854   
2315.000000	-0.072069  
2310.000000	0.335741   
2305.000000	0.004797   
2300.000000	0.345947   
2295.000000	0.118189   
2290.000000	0.138152   
2285.000000	-0.170441  
2280.000000	0.417275   
2275.000000	0.193016   
2270.000000	0.378407   
2265.000000	0.180179   
2260.000000	0.052137   
2255.000000	0.091034   
2250.000000	0.338292   
2245.000000	0.197638   
2240.000000	0.330171   
2235.000000	0.457869   
2230.000000	0.087330   
2225.000000	0.161642   
2220.000000	0.031203   
2215.000000	0.264030   
2210.000000	-0.120062  
2205.000000	0.250935   
2200.000000	0.209472   
2195.000000	0.154200   
2190.000000	0.151299   
2185.000000	-0.047889  
2180.000000	-0.052301  
2175.000000	0.112284   
2170.000000	-0.003078  
2165.000000	0.184285   
2160.000000	0.115778   
2155.000000	0.419001   
2150.000000	0.390748   
2145.000000	0.115612   
2140.000000	0.400966   
2135.000000	0.293616   
2130.000000	0.206458   
2125.000000	0.030142   
2120.000000	0.049112   
2115.000000	0.149310   
2110.000000	0.003888   
2105.000000	0.115291   
2100.000000	0.265801   
2095.000000	0.202873   
2090.000000	0.236710   
2085.000000	0.296982   
2080.000000	0.203383   
2075.000000	0.167710   
2070.000000	0.210018   
2065.000000	0.265787   
2060.000000	0.241202   
2055.000000	0.045391   
2050.000000	0.158304   
2045.000000	0.140869   
2040.000000	0.118307   
2035.000000	0.250930   
2030.000000	0.199281   
