2500.000000	0.109804   
2495.000000	1.192531   
2490.000000	0.879011   
2485.000000	1.619163   
2480.000000	300.000000 
2475.000000	300.000000 
2470.000000	1.138561   
2465.000000	1.129259   
2460.000000	1.316313   
2455.000000	1.066050   
2450.000000	1.565490   
2445.000000	1.221360   
2440.000000	0.900550   
2435.000000	1.112276   
2430.000000	1.559353   
2425.000000	1.026427   
2420.000000	0.868105   
2415.000000	1.010450   
2410.000000	1.402821   
2405.000000	1.157642   
2400.000000	1.148973   
2395.000000	0.900967   
2390.000000	1.157272   
2385.000000	1.319498   
2380.000000	1.438184   
2375.000000	1.118394   
2370.000000	1.121458   
2365.000000	1.400708   
2360.000000	1.266248   
2355.000000	1.076075   
2350.000000	1.439181   
2345.000000	1.515086   
2340.000000	1.273089   
2335.000000	1.366663   
2330.000000	1.635493   
2325.000000	1.183717   
2320.000000	1.304837   
2315.000000	1.279173   
2310.000000	1.422030   
2305.000000	0.978684   
2300.000000	1.435123   
2295.000000	1.460520   
2290.000000	1.409455   
2285.000000	1.400812   
2280.000000	1.418335   
2275.000000	1.290000   
2270.000000	1.609128   
2265.000000	1.295333   
2260.000000	1.299805   
2255.000000	1.199477   
2250.000000	1.303587   
2245.000000	1.273914   
2240.000000	1.461120   
2235.000000	1.720967   
2230.000000	1.509360   
2225.000000	1.431491   
2220.000000	1.235878   
2215.000000	1.365973   
2210.000000	1.586518   
2205.000000	1.391177   
2200.000000	1.497443   
2195.000000	1.311997   
2190.000000	1.178127   
2185.000000	0.953071   
2180.000000	1.197359   
2175.000000	1.289500   
2170.000000	1.348307   
2165.000000	1.357533   
2160.000000	1.419325   
2155.000000	1.482539   
2150.000000	1.615759   
2145.000000	1.382543   
2140.000000	1.476917   
2135.000000	1.301795   
2130.000000	1.326671   
2125.000000	1.255565   
2120.000000	1.375041   
2115.000000	1.438022   
2110.000000	1.312662   
2105.000000	1.349102   
2100.000000	1.517907   
2095.000000	1.299875   
2090.000000	1.486769   
2085.000000	1.555446   
2080.000000	1.365520   
2075.000000	1.548643   
2070.000000	1.428032   
2065.000000	1.479489   
2060.000000	1.453360   
2055.000000	1.447458   
2050.000000	1.460027   
2045.000000	1.487212   
2040.000000	1.396616   
2035.000000	1.465114   
2030.000000	1.615250   
2025.000000	1.538093   
2020.000000	1.521190   
2015.000000	1.504178   
2010.000000	1.534584   
2005.000000	1.522277   
2000.000000	1.520055   
1995.000000	1.558886   
1990.000000	1.486161   
1985.000000	1.509021   
1980.000000	1.484004   
1975.000000	1.501426   
1970.000000	1.471060   
1965.000000	1.476906   
1960.000000	1.494555   
1955.000000	1.445548   
1950.000000	1.477741   
1945.000000	1.489669   
1940.000000	1.438846   
1935.000000	1.442434   
1930.000000	1.434475   
1925.000000	1.499752   
1920.000000	1.556655   
1915.000000	1.596994   
1910.000000	1.535081   
1905.000000	1.552397   
1900.000000	1.565486   
1895.000000	1.549660   
1890.000000	1.620826   
1885.000000	1.586582   
1880.000000	1.538622   
1875.000000	1.552514   
1870.000000	1.528656   
1865.000000	1.559185   
1860.000000	1.616698   
1855.000000	1.614179   
1850.000000	1.673245   
1845.000000	1.686780   
1840.000000	1.647747   
1835.000000	1.647689   
1830.000000	1.637302   
1825.000000	1.643407   
1820.000000	1.646479   
1815.000000	1.644830   
1810.000000	1.596590   
1805.000000	1.659615   
1800.000000	1.666314   
1795.000000	1.677590   
1790.000000	1.655204   
1785.000000	1.605959   
1780.000000	1.597988   
1775.000000	1.615478   
1770.000000	1.627737   
1765.000000	1.620714   
1760.000000	1.656034   
1755.000000	1.646840   
1750.000000	1.642338   
1745.000000	1.639545   
1740.000000	1.655532   
1735.000000	1.680869   
1730.000000	1.673359   
1725.000000	1.693186   
1720.000000	1.697657   
1715.000000	1.679012   
1710.000000	1.685043   
1705.000000	1.697868   
1700.000000	1.714286   
1695.000000	1.721091   
1690.000000	1.740418   
1685.000000	1.754934   
1680.000000	1.738087   
1675.000000	1.743296   
1670.000000	1.718362   
1665.000000	1.729987   
1660.000000	1.745508   
1655.000000	1.752755   
1650.000000	1.812939   
1645.000000	1.815248   
1640.000000	1.781063   
1635.000000	1.776476   
1630.000000	1.774688   
1625.000000	1.792304   
1620.000000	1.795817   
1615.000000	1.810160   
1610.000000	1.804037   
1605.000000	1.806430   
1600.000000	1.829432   
1595.000000	1.833018   
1590.000000	1.843106   
1585.000000	1.856116   
1580.000000	1.846644   
1575.000000	1.854237   
1570.000000	1.867885   
1565.000000	1.863636   
1560.000000	1.866413   
1555.000000	1.876982   
1550.000000	1.887729   
1545.000000	1.890947   
1540.000000	1.903181   
1535.000000	1.909976   
1530.000000	1.913796   
1525.000000	1.916606   
1520.000000	1.927360   
1515.000000	1.918766   
1510.000000	1.928079   
1505.000000	1.970884   
1500.000000	1.959322   
1495.000000	1.920677   
1490.000000	1.951676   
1485.000000	1.962988   
1480.000000	1.973710   
1475.000000	1.998432   
1470.000000	1.976466   
1465.000000	1.970394   
1460.000000	2.023516   
1455.000000	2.020474   
1450.000000	2.019271   
1445.000000	2.029126   
1440.000000	2.039506   
1435.000000	2.042884   
1430.000000	2.053830   
1425.000000	2.051709   
1420.000000	2.054450   
1415.000000	2.049851   
1410.000000	2.097228   
1405.000000	2.112398   
1400.000000	2.067711   
1395.000000	2.088581   
1390.000000	2.112707   
1385.000000	2.148508   
1380.000000	2.139473   
1375.000000	2.098209   
1370.000000	2.156522   
1365.000000	2.222695   
1360.000000	2.237894   
1355.000000	2.247173   
1350.000000	2.217017   
1345.000000	2.222326   
1340.000000	2.242346   
1335.000000	2.243137   
1330.000000	2.299199   
1325.000000	2.282003   
1320.000000	2.280729   
1315.000000	2.230104   
1310.000000	2.255781   
1305.000000	2.274643   
1300.000000	2.284197   
1295.000000	2.346885   
1290.000000	2.328764   
1285.000000	2.418634   
1280.000000	2.421611   
1275.000000	2.358182   
1270.000000	2.392367   
1265.000000	2.405418   
1260.000000	2.393311   
1255.000000	2.396768   
1250.000000	2.427762   
1245.000000	2.422295   
1240.000000	2.476428   
1235.000000	2.459633   
1230.000000	2.504593   
1225.000000	2.502330   
1220.000000	2.523256   
1215.000000	2.506517   
1210.000000	2.565125   
1205.000000	2.497542   
1200.000000	2.480720   
1195.000000	2.595808   
1190.000000	2.650690   
1185.000000	2.764680   
1180.000000	2.549056   
1175.000000	2.622597   
1170.000000	2.723520   
1165.000000	2.773933   
1160.000000	2.605824   
1155.000000	2.564939   
1150.000000	2.547800   
1145.000000	2.630777   
1140.000000	2.804109   
1135.000000	2.951571   
1130.000000	2.673625   
1125.000000	2.818369   
1120.000000	2.789042   
1115.000000	2.638741   
1110.000000	2.956767   
1105.000000	2.836128   
1100.000000	2.883593   
1095.000000	2.732232   
1090.000000	2.809671   
1085.000000	2.608986   
1080.000000	2.864608   
1075.000000	2.939995   
1070.000000	2.674560   
1065.000000	2.609838   
1060.000000	2.796777   
1055.000000	2.900603   
1050.000000	2.717494   
1045.000000	3.115179   
1040.000000	2.475326   
1035.000000	2.811210   
1030.000000	3.160716   
1025.000000	2.885838   
1020.000000	2.570553   
1015.000000	2.621810   
1010.000000	3.211095   
1005.000000	2.730196   
1000.000000	2.656790   
995.000000	 3.498375   
990.000000	 3.087686   
985.000000	 2.704048   
980.000000	 2.971255   
975.000000	 2.921641   
970.000000	 2.747401   
965.000000	 2.598308   
960.000000	 2.811388   
955.000000	 3.040607   
950.000000	 300.000000 
945.000000	 2.744081   
940.000000	 2.435500   
935.000000	 2.363040   
930.000000	 2.317930   
925.000000	 3.285195   
920.000000	 2.554639   
915.000000	 2.033495   
910.000000	 300.000000 
905.000000	 2.249134   
900.000000	 300.000000 
895.000000	 2.258517   
890.000000	 300.000000 
885.000000	 1.931089   
880.000000	 2.116749   
875.000000	 300.000000 
870.000000	 2.135652   
865.000000	 300.000000 
860.000000	 2.195895   
855.000000	 3.117361   
850.000000	 5.258425   
845.000000	 4.478985   
840.000000	 3.788466   
835.000000	 3.669744   
830.000000	 3.708952   
825.000000	 3.662092   
820.000000	 3.725569   
815.000000	 3.638447   
810.000000	 3.705034   
805.000000	 3.629579   
800.000000	 3.591080   
795.000000	 3.685667   
790.000000	 3.717827   
785.000000	 3.711455   
780.000000	 3.614714   
775.000000	 3.656425   
770.000000	 3.639598   
765.000000	 3.704862   
760.000000	 3.692030   
755.000000	 3.636195   
750.000000	 3.715923   
745.000000	 3.700986   
740.000000	 3.653478   
735.000000	 3.675364   
730.000000	 3.689560   
725.000000	 3.673277   
720.000000	 3.680514   
715.000000	 3.711708   
710.000000	 3.695541   
705.000000	 3.703911   
700.000000	 3.704173   
695.000000	 3.695104   
690.000000	 3.683130   
685.000000	 3.701119   
680.000000	 3.682578   
675.000000	 3.691764   
670.000000	 3.692116   
665.000000	 3.693298   
660.000000	 3.663883   
655.000000	 3.681566   
650.000000	 3.676082   
645.000000	 3.678696   
640.000000	 3.670658   
635.000000	 3.668849   
630.000000	 3.661546   
625.000000	 3.670562   
620.000000	 3.666905   
615.000000	 3.673572   
610.000000	 3.656973   
605.000000	 3.666017   
600.000000	 3.668343   
595.000000	 3.666278   
590.000000	 3.659873   
585.000000	 3.655500   
580.000000	 3.655715   
575.000000	 3.652985   
570.000000	 3.667327   
565.000000	 3.652317   
560.000000	 3.654922   
555.000000	 3.648989   
550.000000	 3.644648   
545.000000	 3.636168   
540.000000	 3.652435   
535.000000	 3.650212   
530.000000	 3.636978   
525.000000	 3.651156   
520.000000	 3.659357   
515.000000	 3.665775   
510.000000	 3.682353   
505.000000	 3.722725   
500.000000	 3.833573   
495.000000	 3.911572   
490.000000	 4.040184   
485.000000	 4.136305   
480.000000	 4.312028   
475.000000	 4.626391   
470.000000	 4.740307   
465.000000	 4.931577   
460.000000	 300.000000 
455.000000	 5.282039   
450.000000	 5.236953   
445.000000	 5.154390   
440.000000	 300.000000 
435.000000	 5.204691   
430.000000	 300.000000 
425.000000	 300.000000 
420.000000	 5.092174   
415.000000	 300.000000 
410.000000	 300.000000 
405.000000	 5.296879   
400.000000	 300.000000 
395.000000	 300.000000 
390.000000	 300.000000 
385.000000	 300.000000 
380.000000	 300.000000 
375.000000	 300.000000 
370.000000	 300.000000 
365.000000	 300.000000 
360.000000	 4.361318   
355.000000	 4.294666   
350.000000	 300.000000 
345.000000	 300.000000 
340.000000	 4.353219   
335.000000	 4.560655   
330.000000	 3.738877   
