PE UV                   SPECTRUM    ASCII       PEDS        1.60        
  -1
SCAN1BAS.B1
15/05/08
10:59:26.00
15/05/08
11:19:02.00
Rambo

350.000000
1









4444

SCAN






2.00
MANUAL



VIS




































#HDR
-1
-1
#GR
NM
%T
0.00002384185791015625
0.0
2000.000000
5.000000
331
8
212.377400
179.696200
#DATA
2000.000000	200.808000 
1995.000000	200.361700 
1990.000000	201.112600 
1985.000000	199.891200 
1980.000000	201.262600 
1975.000000	201.157500 
1970.000000	200.973400 
1965.000000	200.413100 
1960.000000	200.688200 
1955.000000	199.214800 
1950.000000	201.176300 
1945.000000	203.113300 
1940.000000	197.158900 
1935.000000	196.620000 
1930.000000	199.352400 
1925.000000	199.297700 
1920.000000	198.996400 
1915.000000	202.291700 
1910.000000	201.123700 
1905.000000	199.584000 
1900.000000	201.643200 
1895.000000	201.409300 
1890.000000	201.357200 
1885.000000	201.218000 
1880.000000	200.768400 
1875.000000	200.214700 
1870.000000	199.621000 
1865.000000	201.923600 
1860.000000	201.233500 
1855.000000	201.220700 
1850.000000	199.774700 
1845.000000	200.969700 
1840.000000	202.148100 
1835.000000	202.083200 
1830.000000	199.792700 
1825.000000	199.693300 
1820.000000	200.056800 
1815.000000	200.962600 
1810.000000	200.319600 
1805.000000	199.672200 
1800.000000	199.852500 
1795.000000	199.550600 
1790.000000	200.388300 
1785.000000	199.490600 
1780.000000	198.621000 
1775.000000	199.839900 
1770.000000	199.122100 
1765.000000	199.254600 
1760.000000	198.489400 
1755.000000	198.434800 
1750.000000	199.616700 
1745.000000	199.115000 
1740.000000	198.630600 
1735.000000	198.363700 
1730.000000	197.892400 
1725.000000	198.816900 
1720.000000	198.282800 
1715.000000	198.852800 
1710.000000	199.049600 
1705.000000	199.373700 
1700.000000	199.047200 
1695.000000	199.854500 
1690.000000	199.945900 
1685.000000	200.142800 
1680.000000	199.579100 
1675.000000	198.908200 
1670.000000	199.542800 
1665.000000	199.729500 
1660.000000	201.208400 
1655.000000	200.913500 
1650.000000	201.635700 
1645.000000	201.828300 
1640.000000	201.058700 
1635.000000	200.901900 
1630.000000	200.829100 
1625.000000	201.137200 
1620.000000	200.956200 
1615.000000	201.331900 
1610.000000	200.394600 
1605.000000	200.754900 
1600.000000	200.616100 
1595.000000	201.520700 
1590.000000	201.242200 
1585.000000	201.390400 
1580.000000	201.201800 
1575.000000	201.630900 
1570.000000	201.702500 
1565.000000	201.140300 
1560.000000	200.974600 
1555.000000	200.748300 
1550.000000	200.547000 
1545.000000	200.358200 
1540.000000	200.418400 
1535.000000	200.027600 
1530.000000	200.195300 
1525.000000	200.640900 
1520.000000	200.439500 
1515.000000	200.416200 
1510.000000	200.365700 
1505.000000	200.179600 
1500.000000	200.663400 
1495.000000	200.749700 
1490.000000	200.285000 
1485.000000	200.287700 
1480.000000	200.199900 
1475.000000	200.282100 
1470.000000	200.157300 
1465.000000	200.380100 
1460.000000	199.962800 
1455.000000	199.900300 
1450.000000	200.257100 
1445.000000	200.011200 
1440.000000	199.630100 
1435.000000	199.912800 
1430.000000	199.900900 
1425.000000	199.776200 
1420.000000	199.562600 
1415.000000	199.956100 
1410.000000	199.621500 
1405.000000	199.268800 
1400.000000	199.791900 
1395.000000	199.891200 
1390.000000	199.372000 
1385.000000	199.505900 
1380.000000	200.120200 
1375.000000	200.410300 
1370.000000	199.658800 
1365.000000	199.293500 
1360.000000	199.421100 
1355.000000	199.646900 
1350.000000	199.757800 
1345.000000	199.882600 
