2000.000000	0.622866   
1995.000000	0.614333   
1990.000000	0.610351   
1985.000000	0.620915   
1980.000000	0.633481   
1975.000000	0.630914   
1970.000000	0.632216   
1965.000000	0.628892   
1960.000000	0.634172   
1955.000000	0.640669   
1950.000000	0.652022   
1945.000000	0.632173   
1940.000000	0.632389   
1935.000000	0.620826   
1930.000000	0.633931   
1925.000000	0.605168   
1920.000000	0.611311   
1915.000000	0.626189   
1910.000000	0.606184   
1905.000000	0.607996   
1900.000000	0.620524   
1895.000000	0.626623   
1890.000000	0.636000   
1885.000000	0.628448   
1880.000000	0.628273   
1875.000000	0.609682   
1870.000000	0.620446   
1865.000000	0.622409   
1860.000000	0.624058   
1855.000000	0.633053   
1850.000000	0.627094   
1845.000000	0.620511   
1840.000000	0.616134   
1835.000000	0.622539   
1830.000000	0.619001   
1825.000000	0.616232   
1820.000000	0.617927   
1815.000000	0.623157   
1810.000000	0.626875   
1805.000000	0.626916   
1800.000000	0.630657   
1795.000000	0.627023   
1790.000000	0.636557   
1785.000000	0.631534   
1780.000000	0.629861   
1775.000000	0.630715   
1770.000000	0.630721   
1765.000000	0.629581   
1760.000000	0.630701   
1755.000000	0.628758   
1750.000000	0.632840   
1745.000000	0.632350   
1740.000000	0.632925   
1735.000000	0.630501   
1730.000000	0.635884   
1725.000000	0.631120   
1720.000000	0.626403   
1715.000000	0.630043   
1710.000000	0.628824   
1705.000000	0.631890   
1700.000000	0.626974   
1695.000000	0.631178   
1690.000000	0.634839   
1685.000000	0.632927   
1680.000000	0.635678   
1675.000000	0.629742   
1670.000000	0.633445   
1665.000000	0.630995   
1660.000000	0.629466   
1655.000000	0.633470   
1650.000000	0.636336   
1645.000000	0.633713   
1640.000000	0.634625   
1635.000000	0.636447   
1630.000000	0.635453   
1625.000000	0.636603   
1620.000000	0.634143   
1615.000000	0.635566   
1610.000000	0.632840   
1605.000000	0.632467   
1600.000000	0.632879   
1595.000000	0.634595   
1590.000000	0.634409   
1585.000000	0.634830   
1580.000000	0.636433   
1575.000000	0.636637   
1570.000000	0.638829   
1565.000000	0.635754   
1560.000000	0.637267   
1555.000000	0.637002   
1550.000000	0.639279   
1545.000000	0.637049   
1540.000000	0.639361   
1535.000000	0.637950   
1530.000000	0.637349   
1525.000000	0.636350   
1520.000000	0.637468   
1515.000000	0.636760   
1510.000000	0.638330   
1505.000000	0.638163   
1500.000000	0.640690   
1495.000000	0.640462   
1490.000000	0.643205   
1485.000000	0.643946   
1480.000000	0.642125   
1475.000000	0.640633   
1470.000000	0.640765   
1465.000000	0.643024   
1460.000000	0.640433   
1455.000000	0.641839   
1450.000000	0.642474   
1445.000000	0.642981   
1440.000000	0.643235   
1435.000000	0.645425   
1430.000000	0.647191   
1425.000000	0.647948   
1420.000000	0.648629   
1415.000000	0.649539   
1410.000000	0.646539   
1405.000000	0.644466   
1400.000000	0.646730   
1395.000000	0.647789   
1390.000000	0.642889   
1385.000000	0.642838   
1380.000000	0.647810   
1375.000000	0.649354   
1370.000000	0.642953   
1365.000000	0.636695   
1360.000000	0.636976   
1355.000000	0.640678   
1350.000000	0.642650   
1345.000000	0.647662   
1340.000000	0.648053   
1335.000000	0.647561   
1330.000000	0.648498   
1325.000000	0.649408   
1320.000000	0.651839   
1315.000000	0.651279   
1310.000000	0.651050   
1305.000000	0.651815   
1300.000000	0.651510   
1295.000000	0.650282   
1290.000000	0.651744   
1285.000000	0.650610   
1280.000000	0.650280   
1275.000000	0.651296   
1270.000000	0.651925   
1265.000000	0.652518   
1260.000000	0.653372   
1255.000000	0.655026   
1250.000000	0.655527   
1245.000000	0.654547   
1240.000000	0.653608   
1235.000000	0.652154   
1230.000000	0.652719   
1225.000000	0.655580   
1220.000000	0.657552   
1215.000000	0.658719   
1210.000000	0.659466   
1205.000000	0.659445   
1200.000000	0.657725   
1195.000000	0.654893   
1190.000000	0.653708   
1185.000000	0.656745   
1180.000000	0.658159   
1175.000000	0.659505   
1170.000000	0.661257   
1165.000000	0.659316   
1160.000000	0.657915   
1155.000000	0.658880   
1150.000000	0.659301   
1145.000000	0.661448   
1140.000000	0.663560   
1135.000000	0.663760   
1130.000000	0.662093   
1125.000000	0.661626   
1120.000000	0.663047   
1115.000000	0.664659   
1110.000000	0.666292   
1105.000000	0.668241   
1100.000000	0.668087   
1095.000000	0.666989   
