SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Jun 09 14:04:19 CEST 2015
User: jiasu
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2+F02403
Integration Time (usec): 30000000 (USB2+F02403)
Spectra Averaged: 1 (USB2+F02403)
Boxcar Smoothing: 0 (USB2+F02403)
Correct for Electrical Dark: No (USB2+F02403)
Strobe/Lamp Enabled: No (USB2+F02403)
Correct for Detector Non-linearity: No (USB2+F02403)
Correct for Stray Light: No (USB2+F02403)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
177.51	767.70
177.90	767.70
178.28	767.70
178.67	695.14
179.05	599.18
179.44	8173.15
179.82	3353.99
180.20	14001.08
180.59	4404.89
180.97	4458.72
181.36	6176.67
181.74	5944.96
182.12	4262.12
182.51	6071.35
182.89	5076.62
183.28	5818.57
183.66	4795.76
184.04	6305.40
184.43	4606.17
184.81	4044.45
185.19	4011.68
185.58	7733.13
185.96	7405.46
186.35	3122.27
186.73	6340.51
187.11	8585.08
187.50	7824.41
187.88	5762.40
188.26	5741.33
188.65	4854.27
189.03	3335.26
189.41	4021.04
189.80	11758.85
190.18	4880.02
190.56	5451.11
190.95	5420.68
191.33	5451.11
191.71	6801.60
192.10	5996.45
192.48	6363.92
192.86	3602.08
193.25	9444.06
193.63	2953.76
194.01	6651.80
194.40	3901.67
194.78	7255.66
195.16	3185.47
195.54	6417.75
195.93	3363.35
196.31	4828.53
196.69	3775.28
197.08	5614.95
197.46	5526.00
197.84	4369.78
198.22	9820.89
198.61	3723.79
198.99	6988.84
199.37	3229.94
199.75	3922.74
200.14	4744.27
200.52	5818.57
200.90	4180.20
201.28	4182.54
201.67	7733.13
202.05	4741.93
202.43	6335.83
202.81	4835.55
203.20	2436.50
203.58	6064.33
203.96	4889.38
204.34	7297.79
204.72	5060.24
205.11	4472.76
205.49	5544.73
205.87	6045.60
206.25	6167.31
206.63	4088.92
207.02	3798.69
207.40	5123.43
207.78	4629.58
208.16	5895.81
208.54	4624.90
208.93	3108.23
209.31	9172.56
209.69	5036.83
210.07	2876.52
210.45	4425.95
210.83	5954.32
211.22	4788.74
211.60	5146.84
211.98	2801.62
212.36	2932.69
212.74	3634.85
213.12	3555.27
213.50	3073.12
213.89	4278.50
214.27	6799.26
214.65	5797.51
215.03	6452.86
215.41	5284.93
215.79	3595.06
216.17	2321.81
216.55	6040.92
216.94	6370.94
217.32	3822.09
217.70	5228.76
218.08	3801.03
218.46	3452.29
218.84	2939.71
219.22	6349.87
219.60	3361.01
219.98	9172.56
220.36	5617.29
220.74	5334.08
221.12	6764.15
221.51	3452.29
221.89	3590.38
222.27	8128.68
222.65	4088.92
